WeekNum,DateY,TotalSales,Transactions,Units,AverageT,Rank1,ViolentCrime
1,2018,789,19.05797101,57.17391304,41.4,1,18.73875
1,2017,527,6.888888889,34.44444444,76.5,1,4.61125
2,2018,2104,23.37777778,70.13333333,90,1,499.7
2,2017,2539,58.77314815,58.77314815,43.2,1,69.8225
3,2018,1428,45.33333333,45.33333333,31.5,1,121.38
3,2017,3704,63.31623932,316.5811966,58.5,1,629.68
4,2018,1690,25.72298326,25.72298326,65.7,1,61.2625
4,2017,1013,16.31239936,32.62479871,62.1,1,124.0925
5,2018,2248,56.76767677,56.76767677,39.6,1,16.86
5,2017,2915,53.98148148,53.98148148,54,1,408.1
6,2018,2075,44.33760684,177.3504274,46.8,1,210.09375
6,2017,1159,42.92592593,85.85185185,27,1,178.19625
7,2018,1869,86.52777778,346.1111111,21.6,1,210.2625
7,2017,1345,16.79151061,16.79151061,80.1,1,274.04375
8,2017,4003,57.76334776,231.0533911,69.3,1,345.25875
9,2017,2318,91.98412698,459.9206349,25.2,1,486.78
10,2017,2259,27.88888889,83.66666667,81,1,268.25625
11,2017,3605,100.1388889,200.2777778,36,1,666.925
12,2017,813,28.22916667,84.6875,28.8,1,178.86
13,2017,2610,58,116,45,1,137.025
14,2017,3498,60.72916667,121.4583333,57.6,1,572.7975
15,2017,1170,14.13043478,56.52173913,82.8,1,266.175
16,2017,4329,171.7857143,858.9285714,25.2,1,568.18125
17,2017,455,8.716475096,34.86590038,52.2,1,39.24375
18,2017,1574,20.10217114,100.5108557,78.3,1,190.8475
19,2017,1269,28.7755102,115.1020408,44.1,1,90.41625
20,2017,4177,201.7874396,201.7874396,20.7,1,950.2675
21,2017,4688,86.81481481,173.6296296,54,1,720.78
22,2017,4878,86.03174603,86.03174603,56.7,1,798.7725
23,2017,4224,117.3333333,234.6666667,36,1,813.12
24,2017,3821,55.13708514,275.6854257,69.3,1,716.4375
25,2017,3604,97.66937669,293.0081301,36.9,1,855.95
26,2017,2910,55.74712644,167.2413793,52.2,1,221.8875
27,2017,2158,23.97777778,47.95555556,90,1,490.945
28,2017,1274,24.40613027,73.2183908,52.2,1,265.9475
29,2017,1704,55.68627451,278.4313725,30.6,1,104.37
30,2017,1384,73.22751323,146.4550265,18.9,1,157.43
31,2017,2366,46.1208577,92.2417154,51.3,2,396.305
32,2017,3407,105.154321,210.308642,32.4,2,55.36375
33,2017,402,12.07207207,12.07207207,33.3,2,53.265
34,2017,2295,33.55263158,167.7631579,68.4,2,238.10625
35,2017,526,7.398030942,22.19409283,71.1,1,53.915
36,2017,745,20.69444444,62.08333333,36,1,184.3875
37,2017,2611,59.20634921,177.6190476,44.1,1,652.75
38,2017,1570,47.14714715,141.4414414,33.3,2,359.1375
39,2017,816,9.158249158,45.79124579,89.1,1,75.48
40,2017,2208,30.28806584,90.86419753,72.9,1,425.04
41,2017,827,16.1208577,80.6042885,51.3,1,92.00375
42,2017,2612,30.5497076,152.748538,85.5,1,202.43
43,2017,4487,49.85555556,99.71111111,90,1,409.43875
44,2017,560,11.96581197,59.82905983,46.8,1,8.4
45,2017,1170,14.13043478,56.52173913,82.8,1,280.8
46,2017,2194,30.85794655,154.2897328,71.1,1,57.5925
47,2017,1912,22.60047281,67.80141844,84.6,1,274.85
48,2017,1735,74.14529915,296.5811966,23.4,1,130.125
49,2017,862,16.23352166,48.70056497,53.1,1,146.54
50,2017,2272,26.02520046,52.05040092,87.3,1,559.48
51,2017,1992,40.24242424,160.969697,49.5,1,224.1
52,2017,4699,91.59844055,457.9922027,51.3,1,875.18875
